rating,mid,user_loved
2,3391,1
1,3391,1
1,3391,1
2,3391,1
3,3391,1
2,3391,1
1,3391,1
1,3391,1
4,3391,1
2,3391,1
2,3391,1
2,3391,1
2,3391,1
3,3391,1
3,3391,1
2,3391,1
1,3391,1
4,3391,1
3,3391,1
2,3391,1
3,3391,1
3,3391,1
3,3391,1
1,3391,1
3,3391,1
3,3391,1
3,3391,1
1,3391,1
1,3391,1
1,3391,1
4,3391,1
2,3391,1
3,3391,1
3,3391,1
3,3391,1
3,3391,1
2,3391,1
1,3391,1
1,3391,1
2,3391,1
4,3391,1
2,3391,1
4,3391,1
4,3391,1
1,3391,1
2,3391,1
2,3391,1
4,3391,1
1,3391,1
1,3391,1
2,3391,1
2,3391,1
2,3391,1
3,3391,1
4,3391,1
2,3391,1
2,3391,1
2,3391,1
3,3391,1
1,3391,1
2,3391,1
2,3391,1
1,3391,1
3,3391,1
3,3391,1
2,3391,1
1,3391,1
1,3391,1
3,3391,1
2,3391,1
3,3391,1
2,3391,1
3,3391,1
1,3391,1
3,3391,1
2,3391,1
3,3391,1
1,3391,1
1,3391,1
1,3391,1
1,3391,1
1,3391,1
3,3391,1
2,3391,1
4,3391,1
3,3391,1
4,3391,1
4,2364,0
3,2364,0
4,2364,0
5,2364,0
3,2364,0
4,2364,0
3,2364,0
4,2364,0
3,2364,0
2,2364,0
3,2364,0
4,2364,0
5,2364,0
2,2364,0
4,2364,0
3,2364,0
1,2364,0
4,2364,0
3,2364,0
1,2364,0
2,2364,0
3,2364,0
2,2364,0
4,2364,0
3,2364,0
4,2364,0
3,2364,0
3,2364,0
2,2364,0
4,2364,0
4,2364,0
3,2364,0
4,2364,0
2,2364,0
3,2364,0
3,2364,0
3,2364,0
4,2364,0
4,2364,0
3,2364,0
4,2364,0
3,2364,0
1,2364,0
4,2364,0
3,2364,0
1,2364,0
4,2364,0
3,2364,0
1,2364,0
1,2364,0
5,2364,0
3,2364,0
3,2364,0
4,2364,0
2,2364,0
4,2364,0
4,2364,0
5,2364,0
1,2364,0
3,2364,0
2,2364,0
3,2364,0
2,2364,0
3,2364,0
3,2364,0
1,2364,0
3,2364,0
5,2364,0
4,2364,0
1,2364,0
3,2364,0
4,2364,0
4,2364,0
4,2364,0
3,2364,0
3,2364,0
3,2364,0
3,2364,0
4,2364,0
3,2364,0
3,2364,0
1,2364,0
2,2364,0
4,2364,0
3,2364,0
3,2364,0
3,2364,0
3,2364,0
3,2364,0
3,2364,0
2,2364,0
1,2364,0
4,2364,0
4,2364,0
2,2364,0
2,2364,0
1,2364,0
2,2364,0
3,2364,0
2,2364,0
3,2364,0
4,2364,0
3,2364,0
3,2364,0
3,2364,0
5,2364,0
3,2364,0
4,2364,0
3,2364,0
2,2364,0
3,2364,0
4,2364,0
3,2364,0
3,2364,0
3,2364,0
3,2364,0
4,2364,0
3,2364,0
3,2364,0
3,2364,0
2,2364,0
4,2364,0
3,2364,0
3,2364,0
4,2364,0
2,2364,0
3,2364,0
4,2364,0
4,2364,0
4,2364,0
2,2364,0
1,2364,0
2,2364,0
3,2364,0
4,2364,0
3,2364,0
3,2364,0
5,2364,0
3,2364,0
3,2364,0
2,2364,0
3,2364,0
3,2364,0
4,2364,0
5,2364,0
4,2364,0
4,2364,0
2,2364,0
2,2364,0
4,2364,0
3,2364,0
4,2364,0
1,2364,0
4,2364,0
2,2364,0
4,2364,0
2,2364,0
4,2364,0
3,2364,0
4,2364,0
3,2364,0
4,2364,0
3,2364,0
2,2364,0
5,2364,0
2,2364,0
3,2364,0
2,2364,0
4,2364,0
4,2364,0
5,2364,0
4,2364,0
4,2364,0
3,2364,0
3,2364,0
4,2364,0
4,2364,0
3,2364,0
4,2364,0
2,2364,0
3,2364,0
3,2364,0
3,2364,0
4,2364,0
2,2364,0
4,2364,0
3,2364,0
5,2364,0
2,2364,0
3,2364,0
2,2364,0
3,2364,0
1,2364,0
3,2364,0
2,2364,0
3,2364,0
2,2364,0
3,2364,0
2,2364,0
2,2364,0
3,2364,0
5,2364,0
2,2364,0
2,2364,0
4,2364,0
2,2364,0
5,2364,0
3,2364,0
2,2364,0
4,2364,0
2,2364,0
4,2364,0
3,2364,0
3,2364,0
1,2364,0
4,2364,0
3,2364,0
2,2364,0
1,2364,0
5,2364,0
3,2364,0
3,2364,0
3,2364,0
3,2364,0
3,2364,0
3,2364,0
3,2364,0
4,2364,0
4,2364,0
4,2364,0
4,2364,0
1,2364,0
4,2364,0
4,2364,0
4,2364,0
4,2364,0
3,2364,0
4,2364,0
5,2364,0
1,2364,0
3,2364,0
3,2364,0
3,2364,0
3,2364,0
4,2364,0
3,2364,0
3,2364,0
3,2364,0
4,2364,0
4,2364,0
3,2364,0
4,2364,0
3,2364,0
5,2364,0
4,2364,0
3,2364,0
4,2364,0
1,2364,0
2,2364,0
5,2364,0
2,2364,0
4,2364,0
3,2364,0
3,2364,0
4,2364,0
3,2364,0
4,2364,0
2,2364,0
4,2364,0
3,2364,0
3,2364,0
4,2364,0
3,2364,0
4,2364,0
3,2364,0
4,2364,0
3,2364,0
3,2364,0
4,2364,0
2,2364,0
2,2364,0
4,2364,0
3,2364,0
4,2364,0
3,2364,0
2,2364,0
4,2364,0
3,2364,0
4,2364,0
4,2364,0
3,2364,0
4,2364,0
4,2364,0
3,2364,0
4,2364,0
4,2364,0
1,2364,0
2,2364,0
1,2364,0
2,2364,0
5,2364,0
1,2364,0
4,2364,0
1,2364,0
2,2364,0
3,2364,0
3,2364,0
1,2364,0
5,2364,0
3,2364,0
3,2364,0
1,2364,0
3,2364,0
4,2364,0
2,2364,0
4,2364,0
3,2364,0
3,2364,0
4,2364,0
3,2364,0
3,2364,0
4,2364,0
5,2364,0
2,2364,0
1,2364,0
3,2364,0
4,2364,0
4,2364,0
3,2364,0
3,2364,0
3,2364,0
4,2364,0
3,2364,0
3,2364,0
4,2364,0
5,2364,0
2,2364,0
4,2364,0
3,2364,0
4,2364,0
3,2364,0
4,2364,0
4,2364,0
4,2364,0
1,2364,0
1,2364,0
4,2364,0
5,2364,0
4,2364,0
5,2364,0
2,2364,0
3,2364,0
1,2364,0
3,2364,0
3,2364,0
3,2364,0
3,2364,0
3,2364,0
5,2364,0
2,2364,0
4,2364,0
2,2364,0
4,2364,0
3,2364,0
4,2364,0
2,2364,0
3,2364,0
4,2364,0
5,2364,0
3,2364,0
2,2364,0
2,2364,0
2,2364,0
3,2364,0
4,2364,0
3,2364,0
1,2364,0
4,2364,0
3,2364,0
3,2364,0
4,2364,0
3,2364,0
4,2364,0
4,2364,0
5,2364,0
1,2364,0
3,2364,0
4,2364,0
4,2364,0
2,2364,0
4,2364,0
4,2364,0
3,2364,0
4,2364,0
3,2364,0
2,2364,0
3,2364,0
4,2364,0
3,2364,0
2,2364,0
1,2364,0
3,2364,0
3,2364,0
3,2364,0
2,2364,0
3,2364,0
3,2364,0
1,2364,0
2,2364,0
4,2364,0
2,2364,0
3,2364,0
3,2364,0
2,2364,0
3,2364,0
3,2364,0
4,2364,0
3,2364,0
3,2364,0
4,2364,0
3,2364,0
4,2364,0
4,2364,0
2,2364,0
3,2364,0
3,2364,0
2,2364,0
4,2364,0
5,2364,0
3,2364,0
3,2364,0
5,2364,0
3,2364,0
4,2364,0
4,2364,0
4,2364,0
2,2364,0
3,2364,0
3,2364,0
4,2364,0
4,2364,0
3,2364,0
5,2364,0
3,2364,0
2,2364,0
3,2364,0
2,2364,0
5,2364,0
3,2364,0
3,2364,0
4,2364,0
2,2364,0
4,2364,0
4,2364,0
4,2364,0
3,2364,0
4,2364,0
4,2364,0
3,2364,0
2,2364,0
3,2364,0
2,2364,0
2,2364,0
4,2364,0